filename,w,h,class,xmin,ymin,xmax,ymax
mix_276.jpg,400,400,date,182,85,216,111
mix_276.jpg,400,400,milk,9,16,138,317
mix_276.jpg,400,400,mayonnaise,1,194,59,374
mix_276.jpg,400,400,date,19,76,39,87
mix_277.jpg,400,400,mayonnaise,211,139,310,351
mix_277.jpg,400,400,date,258,223,285,237
mix_277.jpg,400,400,milk,33,2,176,347
mix_277.jpg,400,400,date,53,10,83,26
mix_278.jpg,400,400,milk,1,77,372,288
mix_278.jpg,400,400,date,304,96,325,114
mix_279.jpg,400,400,cottage,284,172,339,230
mix_279.jpg,400,400,butter,166,299,234,396
mix_279.jpg,400,400,butter,169,241,224,308
mix_279.jpg,400,400,butter,115,268,173,332
mix_279.jpg,400,400,milk,71,21,135,161
mix_279.jpg,400,400,milk,137,30,182,146
mix_279.jpg,400,400,milk,193,15,234,151
mix_279.jpg,400,400,apple,176,68,191,110
mix_279.jpg,400,400,apple,350,103,385,143
mix_279.jpg,400,400,apple,246,145,280,187
mix_279.jpg,400,400,lime,225,39,260,71
mix_279.jpg,400,400,lime,185,163,216,198
mix_279.jpg,400,400,lime,96,181,129,224
mix_279.jpg,400,400,lime,378,133,400,171
mix_279.jpg,400,400,tomato,380,96,399,125
mix_279.jpg,400,400,tomato,326,131,366,160
mix_279.jpg,400,400,tomato,224,180,258,222
mix_279.jpg,400,400,tomato,122,183,150,221
mix_279.jpg,400,400,mustard,213,126,255,191
mix_279.jpg,400,400,mayonnaise,306,202,370,286
mix_279.jpg,400,400,egg,248,223,276,255
mix_279.jpg,400,400,egg,259,198,286,233
mix_279.jpg,400,400,egg,148,188,170,221
mix_279.jpg,400,400,egg,170,200,194,223
mix_279.jpg,400,400,egg,191,197,218,226
mix_279.jpg,400,400,egg,107,218,136,244
mix_279.jpg,400,400,egg,82,223,110,258
mix_279.jpg,400,400,date,214,46,226,53
mix_279.jpg,400,400,date,86,55,101,62
mix_279.jpg,400,400,date,205,307,224,325
mix_279.jpg,400,400,date,291,212,302,225
mix_28.jpg,400,400,milk,76,55,145,242
mix_28.jpg,400,400,milk,35,47,130,288
mix_28.jpg,400,400,lime,1,270,65,351
mix_28.jpg,400,400,tomato,123,217,168,265
mix_28.jpg,400,400,apple,160,175,205,235
mix_28.jpg,400,400,apple,178,216,231,289
mix_28.jpg,400,400,tomato,225,249,267,302
mix_28.jpg,400,400,tomato,253,173,295,226
mix_28.jpg,400,400,egg,242,209,279,250
mix_28.jpg,400,400,lime,288,220,335,270
mix_28.jpg,400,400,avocado,302,247,378,332
mix_28.jpg,400,400,avocado,206,176,250,236
mix_28.jpg,400,400,mustard,294,144,354,235
mix_280.jpg,400,400,apple,348,212,400,299
mix_280.jpg,400,400,apple,380,111,400,159
mix_280.jpg,400,400,tomato,362,200,400,222
mix_280.jpg,400,400,butter,232,268,326,400
mix_280.jpg,400,400,butter,109,280,215,378
mix_280.jpg,400,400,butter,110,191,188,281
mix_280.jpg,400,400,mayonnaise,172,49,219,155
mix_280.jpg,400,400,lime,267,144,311,195
mix_280.jpg,400,400,lime,158,102,196,160
mix_280.jpg,400,400,milk,199,1,252,128
mix_280.jpg,400,400,milk,42,1,129,197
mix_280.jpg,400,400,egg,125,135,156,172
mix_280.jpg,400,400,egg,155,141,180,163
mix_280.jpg,400,400,egg,215,149,238,173
mix_280.jpg,400,400,egg,236,153,265,181
mix_280.jpg,400,400,egg,232,167,258,188
mix_280.jpg,400,400,egg,260,181,288,225
mix_280.jpg,400,400,egg,206,163,230,174
mix_280.jpg,400,400,date,193,83,207,93
mix_281.jpg,400,400,mustard,68,115,224,288
mix_281.jpg,400,400,date,118,157,146,174
mix_281.jpg,400,400,date,113,165,144,181
mix_282.jpg,400,400,lime,261,126,303,165
mix_282.jpg,400,400,lime,45,169,82,218
mix_282.jpg,400,400,lime,137,196,172,237
mix_282.jpg,400,400,lime,248,207,289,247
mix_282.jpg,400,400,lime,296,240,343,280
mix_282.jpg,400,400,milk,353,153,400,319
mix_282.jpg,400,400,milk,132,56,179,188
mix_282.jpg,400,400,milk,83,34,129,177
mix_282.jpg,400,400,mayonnaise,56,121,108,211
mix_282.jpg,400,400,egg,14,202,45,223
mix_282.jpg,400,400,egg,97,200,117,226
mix_282.jpg,400,400,egg,117,204,136,229
mix_282.jpg,400,400,egg,83,219,106,233
mix_282.jpg,400,400,egg,106,222,129,240
mix_282.jpg,400,400,egg,126,227,155,262
mix_282.jpg,400,400,butter,1,254,73,326
mix_282.jpg,400,400,butter,1,332,89,400
mix_282.jpg,400,400,butter,95,305,149,400
mix_282.jpg,400,400,cottage,283,262,359,356
mix_282.jpg,400,400,egg,44,208,66,224
mix_282.jpg,400,400,apple,170,158,203,200
mix_282.jpg,400,400,apple,204,175,240,226
mix_282.jpg,400,400,apple,196,244,242,307
mix_282.jpg,400,400,tomato,265,175,297,208
mix_282.jpg,400,400,tomato,251,237,282,292
mix_282.jpg,400,400,tomato,213,212,254,256
mix_282.jpg,400,400,tomato,169,208,209,249
mix_283.jpg,400,400,milk,134,27,182,177
mix_283.jpg,400,400,milk,1,83,88,267
mix_283.jpg,400,400,mayonnaise,124,112,171,200
mix_283.jpg,400,400,mustard,362,145,400,228
mix_283.jpg,400,400,cottage,381,239,400,319
mix_283.jpg,400,400,lime,378,216,400,254
mix_283.jpg,400,400,lime,318,190,350,234
mix_283.jpg,400,400,lime,213,186,248,225
mix_283.jpg,400,400,lime,115,162,145,209
mix_283.jpg,400,400,lime,300,119,342,152
mix_283.jpg,400,400,egg,193,198,215,216
mix_283.jpg,400,400,egg,167,197,192,217
mix_283.jpg,400,400,egg,212,219,237,251
mix_283.jpg,400,400,egg,191,214,211,228
mix_283.jpg,400,400,egg,165,213,186,225
mix_283.jpg,400,400,egg,114,202,138,218
mix_283.jpg,400,400,egg,89,200,115,236
mix_283.jpg,400,400,apple,223,147,258,188
mix_283.jpg,400,400,apple,265,160,306,214
mix_283.jpg,400,400,apple,288,228,334,292
mix_283.jpg,400,400,tomato,332,217,371,267
mix_283.jpg,400,400,tomato,318,165,351,195
mix_283.jpg,400,400,tomato,296,198,327,237
mix_283.jpg,400,400,tomato,243,199,281,237
mix_283.jpg,400,400,butter,89,253,165,326
mix_283.jpg,400,400,butter,115,323,211,400
mix_283.jpg,400,400,butter,212,296,278,400
mix_284.jpg,400,400,mustard,94,125,291,329
mix_284.jpg,400,400,date,155,177,192,193
mix_284.jpg,400,400,date,146,181,192,200
mix_285.jpg,400,400,lime,315,158,359,193
mix_285.jpg,400,400,lime,216,275,266,337
mix_285.jpg,400,400,lime,67,245,113,318
mix_285.jpg,400,400,mayonnaise,80,163,148,289
mix_285.jpg,400,400,tomato,111,269,155,330
mix_285.jpg,400,400,tomato,288,342,341,400
mix_285.jpg,400,400,apple,227,159,260,211
mix_285.jpg,400,400,milk,246,62,328,279
mix_285.jpg,400,400,milk,101,38,157,233
mix_285.jpg,400,400,milk,180,70,244,242
mix_285.jpg,400,400,apple,336,288,392,364
mix_285.jpg,400,400,egg,354,385,390,400
mix_285.jpg,400,400,egg,215,330,257,387
mix_285.jpg,400,400,egg,178,323,219,352
mix_285.jpg,400,400,egg,149,282,187,339
mix_285.jpg,400,400,egg,65,305,102,342
mix_285.jpg,400,400,egg,24,302,69,363
mix_285.jpg,400,400,date,117,75,132,84
mix_285.jpg,400,400,date,296,104,318,114
mix_285.jpg,400,400,date,194,73,212,85
mix_286.jpg,400,400,milk,13,160,384,256
mix_286.jpg,400,400,date,327,191,339,206
mix_287.jpg,400,400,cottage,267,233,384,377
mix_287.jpg,400,400,tomato,375,179,400,232
mix_287.jpg,400,400,tomato,138,264,206,347
mix_287.jpg,400,400,tomato,165,83,197,131
mix_287.jpg,400,400,apple,201,187,263,275
mix_287.jpg,400,400,apple,90,89,111,139
mix_287.jpg,400,400,milk,103,1,178,207
mix_287.jpg,400,400,milk,1,1,95,194
mix_287.jpg,400,400,egg,215,295,264,378
mix_287.jpg,400,400,egg,182,356,236,400
mix_287.jpg,400,400,egg,42,286,98,356
mix_287.jpg,400,400,egg,1,292,45,333
mix_287.jpg,400,400,egg,1,264,13,302
mix_289.jpg,400,400,mustard,130,140,265,330
mix_289.jpg,400,400,date,193,212,234,229
mix_289.jpg,400,400,date,199,220,241,237
mix_29.jpg,400,400,apple,107,184,192,286
mix_29.jpg,400,400,apple,206,104,260,167
mix_29.jpg,400,400,apple,73,115,145,208
mix_29.jpg,400,400,avocado,147,109,204,202
mix_29.jpg,400,400,avocado,295,193,387,322
mix_29.jpg,400,400,lime,262,159,321,225
mix_29.jpg,400,400,egg,200,153,245,205
mix_29.jpg,400,400,tomato,186,222,240,293
mix_29.jpg,400,400,tomato,31,201,96,263
mix_29.jpg,400,400,mustard,260,54,331,180
mix_29.jpg,400,400,milk,1,195,28,325
mix_29.jpg,400,400,milk,1,1,65,233
mix_290.jpg,400,400,cottage,169,67,400,331
mix_290.jpg,400,400,date,261,245,292,281
mix_290.jpg,400,400,milk,54,1,208,228
mix_291.jpg,400,400,milk,140,28,251,388
mix_291.jpg,400,400,date,153,39,182,54
mix_292.jpg,400,400,milk,179,24,224,168
mix_292.jpg,400,400,milk,80,4,136,133
mix_292.jpg,400,400,milk,133,22,177,138
mix_292.jpg,400,400,mayonnaise,68,88,117,168
mix_292.jpg,400,400,lime,56,138,93,177
mix_292.jpg,400,400,lime,250,81,289,109
mix_292.jpg,400,400,lime,142,160,173,195
mix_292.jpg,400,400,lime,384,228,400,272
mix_292.jpg,400,400,apple,367,179,400,226
mix_292.jpg,400,400,apple,310,167,353,215
mix_292.jpg,400,400,apple,193,201,233,249
mix_292.jpg,400,400,tomato,225,87,247,125
mix_292.jpg,400,400,tomato,328,202,370,236
mix_292.jpg,400,400,tomato,296,194,334,227
mix_292.jpg,400,400,cottage,261,206,328,284
mix_292.jpg,400,400,egg,124,167,143,187
mix_292.jpg,400,400,egg,107,164,125,184
mix_292.jpg,400,400,egg,138,189,160,218
mix_292.jpg,400,400,egg,117,182,139,197
mix_292.jpg,400,400,egg,97,180,118,194
mix_292.jpg,400,400,egg,59,170,82,186
mix_292.jpg,400,400,egg,39,167,63,197
mix_292.jpg,400,400,butter,29,212,91,272
mix_292.jpg,400,400,butter,42,275,111,343
mix_292.jpg,400,400,butter,119,258,162,332
mix_292.jpg,400,400,date,193,53,208,58
mix_292.jpg,400,400,date,87,28,101,34
mix_292.jpg,400,400,date,136,27,147,35
mix_293.jpg,400,400,tomato,332,220,383,257
mix_293.jpg,400,400,apple,374,198,400,245
mix_293.jpg,400,400,cottage,252,243,310,317
mix_293.jpg,400,400,mayonnaise,256,296,329,393
mix_293.jpg,400,400,lime,249,96,284,125
mix_293.jpg,400,400,lime,155,200,183,237
mix_293.jpg,400,400,lime,64,186,95,226
mix_293.jpg,400,400,tomato,225,105,249,139
mix_293.jpg,400,400,tomato,93,196,120,234
mix_293.jpg,400,400,tomato,192,238,230,273
mix_293.jpg,400,400,mustard,192,173,231,242
mix_293.jpg,400,400,milk,187,60,229,193
mix_293.jpg,400,400,milk,135,56,180,175
mix_293.jpg,400,400,milk,74,37,130,167
mix_293.jpg,400,400,apple,178,102,198,143
mix_293.jpg,400,400,egg,155,231,175,268
mix_293.jpg,400,400,egg,131,227,154,254
mix_293.jpg,400,400,egg,115,205,140,234
mix_293.jpg,400,400,egg,66,223,94,241
mix_293.jpg,400,400,egg,44,221,71,253
mix_293.jpg,400,400,egg,204,284,229,318
mix_293.jpg,400,400,egg,225,262,256,298
mix_293.jpg,400,400,butter,103,279,167,339
mix_293.jpg,400,400,butter,45,281,102,337
mix_293.jpg,400,400,butter,73,339,151,400
mix_294.jpg,400,400,egg,181,136,229,196
mix_294.jpg,400,400,egg,223,253,280,328
mix_294.jpg,400,400,egg,187,216,242,283
mix_294.jpg,400,400,egg,79,106,128,165
mix_294.jpg,400,400,egg,44,67,90,131
mix_294.jpg,400,400,lime,93,20,158,121
mix_294.jpg,400,400,tomato,137,85,194,161
mix_295.jpg,400,400,milk,144,18,234,356
mix_295.jpg,400,400,milk,38,24,148,368
mix_295.jpg,400,400,w,265,58,391,370
mix_295.jpg,400,400,apple,364,228,382,282
mix_295.jpg,400,400,date,309,63,335,81
mix_295.jpg,400,400,date,177,75,196,85
mix_295.jpg,400,400,date,70,77,90,88
mix_296.jpg,400,400,milk,146,35,308,400
mix_296.jpg,400,400,date,223,155,263,174
mix_297.jpg,400,400,mayonnaise,165,61,243,203
mix_298.jpg,400,400,milk,123,108,257,374
mix_298.jpg,400,400,date,143,118,176,132
mix_299.jpg,400,400,milk,34,7,190,305
mix_299.jpg,400,400,cottage,112,236,289,377
mix_299.jpg,400,400,date,159,338,177,358
mix_299.jpg,400,400,lime,230,230,322,313
mix_30.jpg,400,400,avocado,136,108,192,212
mix_30.jpg,400,400,apple,69,118,134,211
mix_30.jpg,400,400,apple,194,99,250,162
mix_30.jpg,400,400,mustard,243,63,311,175
mix_30.jpg,400,400,avocado,275,185,357,301
mix_30.jpg,400,400,lime,247,153,302,218
mix_30.jpg,400,400,egg,187,152,234,203
mix_30.jpg,400,400,tomato,174,214,225,281
mix_30.jpg,400,400,tomato,19,193,85,258
mix_30.jpg,400,400,milk,1,21,52,231
mix_30.jpg,400,400,milk,1,211,21,316
mix_300.jpg,400,400,milk,248,7,321,250
mix_300.jpg,400,400,milk,170,30,233,221
mix_300.jpg,400,400,milk,74,7,150,224
mix_300.jpg,400,400,apple,221,123,253,181
mix_300.jpg,400,400,apple,342,244,400,330
mix_300.jpg,400,400,lime,314,112,353,159
mix_300.jpg,400,400,lime,55,239,111,322
mix_300.jpg,400,400,tomato,102,257,150,330
mix_300.jpg,400,400,tomato,299,310,359,384
mix_300.jpg,400,400,date,292,56,314,67
mix_300.jpg,400,400,date,175,34,196,47
mix_300.jpg,400,400,date,90,48,108,57
mix_300.jpg,400,400,egg,221,307,264,371
mix_300.jpg,400,400,egg,181,304,225,354
mix_300.jpg,400,400,egg,150,275,185,334
mix_300.jpg,400,400,egg,53,313,101,348
mix_300.jpg,400,400,egg,11,312,59,378
mix_300.jpg,400,400,egg,368,348,400,400
mix_301.jpg,400,400,mayonnaise,297,216,351,296
mix_301.jpg,400,400,cottage,272,189,316,249
mix_301.jpg,400,400,lime,355,146,380,180
mix_301.jpg,400,400,lime,374,139,400,173
mix_301.jpg,400,400,tomato,355,110,377,137
mix_301.jpg,400,400,tomato,311,149,345,175
mix_301.jpg,400,400,tomato,221,208,252,241
mix_301.jpg,400,400,tomato,131,223,155,252
mix_301.jpg,400,400,milk,74,86,131,200
mix_301.jpg,400,400,milk,134,84,178,184
mix_301.jpg,400,400,milk,186,66,224,183
mix_301.jpg,400,400,apple,168,109,184,142
mix_301.jpg,400,400,apple,322,118,360,154
mix_301.jpg,400,400,apple,239,172,266,208
mix_301.jpg,400,400,lime,213,74,241,104
mix_301.jpg,400,400,lime,184,195,212,228
mix_301.jpg,400,400,lime,107,223,133,260
mix_301.jpg,400,400,mustard,208,160,246,213
mix_301.jpg,400,400,butter,174,266,227,324
mix_301.jpg,400,400,butter,129,296,182,355
mix_301.jpg,400,400,butter,179,319,239,395
mix_301.jpg,400,400,egg,246,240,268,271
mix_301.jpg,400,400,egg,252,217,277,250
mix_301.jpg,400,400,egg,153,220,172,250
mix_301.jpg,400,400,egg,173,230,193,251
mix_301.jpg,400,400,egg,193,226,214,249
mix_301.jpg,400,400,egg,117,253,142,275
mix_301.jpg,400,400,egg,96,261,121,293
mix_302.jpg,400,400,mayonnaise,133,81,185,172
mix_302.jpg,400,400,milk,151,1,203,163
mix_302.jpg,400,400,milk,224,4,267,161
mix_302.jpg,400,400,apple,260,107,297,156
mix_302.jpg,400,400,mustard,299,118,366,236
mix_302.jpg,400,400,milk,287,1,353,198
mix_302.jpg,400,400,lime,249,152,289,215
mix_302.jpg,400,400,lime,119,132,159,189
mix_302.jpg,400,400,lime,347,111,390,149
mix_302.jpg,400,400,tomato,155,158,193,200
mix_302.jpg,400,400,tomato,307,214,369,272
mix_302.jpg,400,400,apple,367,176,400,251
mix_302.jpg,400,400,egg,350,267,400,331
mix_302.jpg,400,400,egg,378,243,400,301
mix_302.jpg,400,400,egg,250,198,283,243
mix_302.jpg,400,400,egg,218,189,245,202
mix_302.jpg,400,400,egg,192,177,216,200
mix_302.jpg,400,400,egg,119,179,148,196
mix_302.jpg,400,400,egg,80,173,117,221
mix_302.jpg,400,400,date,166,9,182,16
mix_302.jpg,400,400,date,231,7,246,16
mix_302.jpg,400,400,date,323,16,340,25
mix_302.jpg,400,400,butter,73,232,180,339
mix_302.jpg,400,400,butter,84,328,255,400
mix_302.jpg,400,400,butter,253,295,372,400
mix_302.jpg,400,400,date,219,342,237,367
mix_303.jpg,400,400,lime,350,163,381,209
mix_303.jpg,400,400,lime,329,172,360,206
mix_303.jpg,400,400,lime,4,183,53,245
mix_303.jpg,400,400,lime,173,128,195,161
mix_303.jpg,400,400,apple,113,129,132,175
mix_303.jpg,400,400,apple,299,146,333,183
mix_303.jpg,400,400,apple,210,175,244,220
mix_303.jpg,400,400,tomato,47,196,87,237
mix_303.jpg,400,400,tomato,191,205,226,244
mix_303.jpg,400,400,tomato,289,172,325,200
mix_303.jpg,400,400,tomato,325,155,345,176
mix_303.jpg,400,400,cottage,251,181,310,250
mix_303.jpg,400,400,egg,223,233,262,275
mix_303.jpg,400,400,egg,231,214,263,242
mix_303.jpg,400,400,egg,146,212,173,246
mix_303.jpg,400,400,egg,118,209,141,235
mix_303.jpg,400,400,egg,85,206,113,235
mix_303.jpg,400,400,egg,18,231,48,250
mix_303.jpg,400,400,egg,1,240,15,255
mix_303.jpg,400,400,butter,18,284,123,396
mix_303.jpg,400,400,butter,116,259,199,346
mix_303.jpg,400,400,milk,137,34,181,204
mix_303.jpg,400,400,milk,72,45,118,195
mix_303.jpg,400,400,milk,1,21,53,200
mix_303.jpg,400,400,date,4,49,24,58
mix_303.jpg,400,400,date,157,62,173,72
mix_303.jpg,400,400,date,266,225,280,238
mix_303.jpg,400,400,date,77,49,94,60
mix_304.jpg,400,400,milk,166,23,289,400
mix_304.jpg,400,400,date,209,107,236,125
mix_304.jpg,400,400,mustard,44,237,138,399
mix_304.jpg,400,400,lime,27,370,104,400
mix_304.jpg,400,400,tomato,1,301,50,386
mix_305.jpg,400,400,milk,69,11,227,366
mix_305.jpg,400,400,date,123,63,154,75
mix_306.jpg,400,400,mayonnaise,101,81,306,318
mix_306.jpg,400,400,date,150,166,207,179
mix_307.jpg,400,400,milk,11,19,171,243
mix_307.jpg,400,400,mustard,1,140,29,201
mix_307.jpg,400,400,tomato,1,328,24,389
mix_307.jpg,400,400,cottage,103,246,209,388
mix_307.jpg,400,400,lime,263,163,338,235
mix_307.jpg,400,400,lime,1,220,45,300
mix_308.jpg,400,400,limew,193,242,256,290
mix_308.jpg,400,400,limew,164,229,213,267
mix_308.jpg,400,400,limew,101,168,158,202
mix_308.jpg,400,400,milk,1,83,68,221
mix_308.jpg,400,400,milk,308,130,400,302
mix_308.jpg,400,400,cottage,335,277,400,371
mix_308.jpg,400,400,tomato,106,239,165,291
mix_308.jpg,400,400,tomato,31,254,109,303
mix_308.jpg,400,400,tomato,140,205,183,237
mix_308.jpg,400,400,tomato,104,338,225,400
mix_308.jpg,400,400,apple,70,180,118,221
mix_308.jpg,400,400,apple,85,204,148,254
mix_308.jpg,400,400,apple,1,334,41,400
mix_308.jpg,400,400,mustard,1,244,12,319
mix_309.jpg,400,400,mayonnaise,74,39,200,202
mix_309.jpg,400,400,milk,96,1,210,112
mix_309.jpg,400,400,lime,105,189,175,280
mix_309.jpg,400,400,egg,254,218,316,285
mix_309.jpg,400,400,egg,213,218,266,277
mix_309.jpg,400,400,egg,117,278,169,339
mix_309.jpg,400,400,egg,73,277,120,339
mix_309.jpg,400,400,egg,211,280,262,342
mix_309.jpg,400,400,egg,261,281,318,344
mix_309.jpg,400,400,egg,319,283,374,344
mix_309.jpg,400,400,date,134,116,162,140
mix_31.jpg,400,400,mustard,246,70,316,196
mix_31.jpg,400,400,avocado,281,202,369,333
mix_31.jpg,400,400,egg,189,168,234,226
mix_31.jpg,400,400,apple,192,112,244,176
mix_31.jpg,400,400,avocado,128,125,196,231
mix_31.jpg,400,400,apple,65,137,130,228
mix_31.jpg,400,400,tomato,13,221,87,286
mix_31.jpg,400,400,milk,1,69,51,252
mix_31.jpg,400,400,lime,251,168,300,238
mix_31.jpg,400,400,milk,1,261,14,326
mix_310.jpg,400,400,mustard,154,160,184,208
mix_310.jpg,400,400,lime,129,175,150,202
mix_310.jpg,400,400,lime,70,161,90,192
mix_310.jpg,400,400,lime,215,129,245,149
mix_310.jpg,400,400,lime,333,219,358,255
mix_310.jpg,400,400,lime,303,214,331,251
mix_310.jpg,400,400,tomato,259,200,299,226
mix_310.jpg,400,400,tomato,329,195,350,215
mix_310.jpg,400,400,tomato,150,203,177,230
mix_310.jpg,400,400,tomato,84,174,105,197
mix_310.jpg,400,400,tomato,194,133,217,159
mix_310.jpg,400,400,mayonnaise,185,214,220,293
mix_310.jpg,400,400,cottage,190,204,231,244
mix_310.jpg,400,400,apple,183,185,213,217
mix_310.jpg,400,400,apple,292,187,325,221
mix_310.jpg,400,400,milk,157,79,189,182
mix_310.jpg,400,400,milk,118,84,159,169
mix_310.jpg,400,400,milk,83,69,120,167
mix_310.jpg,400,400,egg,71,188,82,195
mix_310.jpg,400,400,egg,53,186,67,205
mix_310.jpg,400,400,egg,102,182,117,199
mix_310.jpg,400,400,egg,108,195,124,202
mix_310.jpg,400,400,egg,123,195,145,218
mix_310.jpg,400,400,egg,151,230,176,258
mix_310.jpg,400,400,egg,173,219,196,244
mix_310.jpg,400,400,butter,55,253,110,296
mix_310.jpg,400,400,butter,84,223,130,259
mix_310.jpg,400,400,butter,43,218,89,253
mix_311.jpg,400,400,butter,189,139,309,279
mix_311.jpg,400,400,butter,101,1,243,115
mix_311.jpg,400,400,butter,80,148,194,339
mix_311.jpg,400,400,date,113,157,146,167
mix_311.jpg,400,400,date,205,178,243,205
mix_311.jpg,400,400,egg,378,1,400,21
mix_312.jpg,400,400,lime,210,124,240,150
mix_312.jpg,400,400,tomato,190,132,208,157
mix_312.jpg,400,400,tomato,146,207,180,232
mix_312.jpg,400,400,tomato,86,180,103,204
mix_312.jpg,400,400,tomato,258,201,290,227
mix_312.jpg,400,400,lime,124,182,151,209
mix_312.jpg,400,400,lime,66,172,90,203
mix_312.jpg,400,400,lime,322,217,347,248
mix_312.jpg,400,400,lime,297,216,324,240
mix_312.jpg,400,400,tomato,318,191,344,213
mix_312.jpg,400,400,egg,101,191,119,206
mix_312.jpg,400,400,egg,124,205,139,222
mix_312.jpg,400,400,egg,110,200,127,213
mix_312.jpg,400,400,egg,66,198,85,207
mix_312.jpg,400,400,egg,52,196,72,217
mix_312.jpg,400,400,egg,155,235,178,258
mix_312.jpg,400,400,egg,173,224,192,245
mix_312.jpg,400,400,apple,182,188,206,220
mix_312.jpg,400,400,apple,287,183,313,221
mix_312.jpg,400,400,milk,156,89,186,184
mix_312.jpg,400,400,milk,118,92,158,174
mix_312.jpg,400,400,milk,80,80,118,168
mix_312.jpg,400,400,mustard,148,163,182,216
mix_312.jpg,400,400,mayonnaise,180,223,232,300
mix_312.jpg,400,400,cottage,188,206,225,250
mix_312.jpg,400,400,butter,88,230,130,267
mix_312.jpg,400,400,butter,60,264,110,309
mix_312.jpg,400,400,butter,48,230,90,263
mix_313.jpg,400,400,milk,103,58,293,371
mix_313.jpg,400,400,date,194,101,217,114
mix_314.jpg,400,400,cottage,93,203,257,400
mix_314.jpg,400,400,date,1,1,136,329
mix_314.jpg,400,400,lime,189,187,263,257
mix_314.jpg,400,400,date,169,353,189,376
mix_315.jpg,400,400,mayonnaise,165,68,252,255
mix_316.jpg,400,400,mustard,102,100,280,312
mix_316.jpg,400,400,date,175,149,224,164
mix_316.jpg,400,400,date,182,159,224,172
mix_317.jpg,400,400,butter,227,147,339,362
mix_317.jpg,400,400,butter,124,126,234,355
mix_317.jpg,400,400,butter,116,1,284,111
mix_317.jpg,400,400,date,144,142,182,156
mix_318.jpg,400,400,milk,125,101,321,399
mix_318.jpg,400,400,date,155,113,205,136
mix_318.jpg,400,400,tomato,353,275,400,360
mix_318.jpg,400,400,apple,299,314,315,385
mix_318.jpg,400,400,milk,1,216,60,400
mix_319.jpg,400,400,lime,298,93,334,150
mix_319.jpg,400,400,lime,273,107,304,155
mix_319.jpg,400,400,lime,37,44,90,85
mix_319.jpg,400,400,tomato,6,66,44,111
mix_319.jpg,400,400,tomato,20,235,87,320
mix_319.jpg,400,400,egg,97,241,140,307
mix_319.jpg,400,400,egg,71,291,122,370
mix_319.jpg,400,400,cottage,135,180,209,290
mix_319.jpg,400,400,apple,68,163,125,230
mix_319.jpg,400,400,apple,230,75,276,130
mix_319.jpg,400,400,tomato,264,74,292,106
mix_319.jpg,400,400,tomato,206,116,257,162
mix_32.jpg,400,400,butter,235,125,382,254
mix_32.jpg,400,400,butter,224,225,360,302
mix_32.jpg,400,400,egg,195,99,241,155
mix_32.jpg,400,400,tomato,12,248,91,329
mix_32.jpg,400,400,apple,1,165,15,243
